 vert 51
h_pzmu_ptmu_databkgsub_unfold_effcor BeamAngleX_0,3806.11,13320.75,26864.36,44328.90,52225.40,52921.55,62934.37,32731.62,1309.59,0.00,0.00,0.00,0.00
14727.17,53069.77,114990.61,178067.78,224027.97,233519.33,233850.81,214929.91,140534.73,78216.83,34432.63,10033.32,507.61
14232.75,49482.18,110028.44,169558.91,213927.34,215016.75,226112.55,202104.56,129855.04,72127.67,29320.03,7952.80,460.29
10485.49,37946.74,86613.77,135201.24,162682.79,176269.54,170361.22,152998.63,97047.30,49601.57,21060.73,5180.68,284.57
6259.16,22401.60,48758.68,74458.33,91077.42,100480.62,93612.74,79969.99,50810.43,25989.44,10106.91,2819.54,181.39
2679.26,10761.85,22290.67,33403.58,41164.27,9093.12,43966.16,32365.45,21870.25,13026.05,5080.00,1345.41,105.72
1099.77,4312.20,9359.37,13670.70,17443.97,17960.12,17739.55,13736.26,9286.62,5270.57,2570.75,699.35,59.36
205.29,1080.30,2191.73,3071.81,3956.43,4293.11,4408.71,3308.99,2424.84,1765.61,851.18,329.57,37.52
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_43,3871.32,13356.85,27065.08,44183.72,52743.64,52920.80,63231.06,32947.01,1264.58,0.00,0.00,0.00,0.00
7100.13,24546.58,49379.90,84017.27,99979.74,101663.83,118549.26,93735.06,47340.64,2837.69,0.00,0.00,0.00
9192.22,33701.97,72499.00,111417.69,133312.71,142552.50,140815.39,131583.36,78881.88,38346.94,2646.57,0.00,0.00
10811.06,37986.52,83180.57,124175.39,158367.57,166149.77,163664.09,154991.95,93457.50,57637.82,20470.39,220.55,0.00
11405.53,41588.84,86129.92,140910.60,172568.85,192268.13,189842.22,166073.09,107534.21,68068.48,32097.36,7296.90,0.00
11574.47,44395.32,95956.30,154649.40,191978.28,202805.53,208056.59,188429.47,119693.55,75757.22,35359.01,11873.88,169.85
12646.11,49765.70,106123.82,167973.42,203469.65,219677.40,221058.91,206578.25,132417.03,79767.18,37050.97,12380.12,547.89
14804.22,53328.47,115518.53,178739.14,224707.31,234333.65,234510.42,215420.30,140816.79,78441.49,34596.92,10134.77,516.47
14257.01,49578.12,110232.33,169723.63,214012.05,215213.52,226224.45,202043.95,129667.95,72227.47,29598.09,8014.95,468.07
10517.41,38083.29,86911.86,135585.83,163142.52,176925.84,170990.17,153473.91,97241.82,49729.99,21152.26,5228.30,292.64
6216.41,22257.95,48478.08,73990.65,90545.49,100046.31,93292.70,79733.08,50753.74,26039.35,10207.97,2881.00,188.18
2677.89,10742.92,22244.70,33349.15,41114.67,9069.32,43943.00,32396.32,21924.67,13059.12,5113.50,1365.81,107.87
1117.03,4359.38,9428.07,13758.38,17595.32,18094.11,17902.63,13829.86,9354.41,5324.33,2595.95,704.14,58.76
206.13,1088.28,2204.51,3091.28,3993.50,4319.41,4409.60,3302.07,2411.66,1750.17,834.43,318.58,35.49
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_44,3849.72,13308.02,26948.06,44122.53,52615.79,52799.43,63116.58,32901.43,1256.97,0.00,0.00,0.00,0.00
7092.88,24529.77,49318.84,84005.48,99957.40,101596.26,118377.89,93565.12,47184.87,2830.67,0.00,0.00,0.00
9173.91,33620.22,72286.81,111203.07,133045.94,142159.94,140381.91,131274.54,78734.57,38340.49,2639.51,0.00,0.00
10774.27,37860.43,82935.03,123905.85,158031.73,165626.70,163257.62,154571.32,93201.34,57492.53,20353.55,218.93,0.00
11356.15,41448.54,85831.92,140573.55,172158.19,191661.38,189278.63,165575.32,107094.26,67801.40,31952.86,7237.16,0.00
11532.04,44228.09,95554.44,154278.81,191514.73,202247.56,207577.86,188097.16,119411.22,75559.35,35160.47,11797.34,168.00
12634.08,49681.82,106009.82,167898.78,203400.39,219439.38,220729.02,206190.40,132017.57,79515.91,36914.17,12370.91,548.07
14794.37,53337.81,115514.15,178653.30,224640.32,234444.58,234670.56,215586.17,140918.93,78652.42,34774.85,10189.20,522.12
14290.12,49663.99,110428.99,169959.89,214378.31,215863.53,227013.01,202848.65,130233.75,72602.34,29741.39,8067.90,475.81
10551.91,38215.16,87186.47,135931.49,163471.18,177445.41,171489.01,153850.81,97444.25,49870.23,21242.10,5254.79,298.23
6210.35,22246.72,48467.96,73870.25,90394.38,99927.82,93211.77,79572.07,50532.87,25889.23,10193.20,2934.47,197.71
2663.30,10661.18,22077.63,33154.63,40907.87,8952.64,43853.53,32453.76,22081.97,13212.34,5217.10,1419.63,113.92
1141.64,4435.60,9568.44,13966.91,17913.04,18418.47,18228.15,14098.33,9542.75,5457.56,2666.55,728.49,61.43
207.09,1098.93,2221.44,3107.36,4031.24,4350.66,4415.74,3307.58,2409.71,1745.27,828.07,317.42,35.17
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_45,3823.26,13218.95,26780.38,43937.60,52400.54,52546.96,62882.91,32764.87,1242.50,0.00,0.00,0.00,0.00
7041.50,24420.34,49091.65,83691.59,99704.12,101249.54,118007.04,93355.86,46862.65,2803.66,0.00,0.00,0.00
9151.58,33524.53,72070.41,111053.62,132819.21,141836.32,140167.43,131133.38,78245.60,37773.29,2573.02,0.00,0.00
10763.31,37779.11,82734.21,123677.02,157698.05,165142.98,162798.25,154000.84,92224.52,56701.64,20029.83,215.47,0.00
11306.17,41228.13,85325.96,139988.19,171492.94,190945.71,188541.31,165215.28,106656.98,67254.15,31321.33,7141.72,0.00
11508.35,44205.77,95457.56,154259.31,191496.35,201761.95,206756.92,187191.30,117963.64,74286.50,34501.70,11525.97,159.15
12466.50,49033.96,104566.33,166081.35,201298.66,217162.72,218642.88,204707.80,131017.69,78786.70,36233.26,11941.84,511.89
14679.77,52937.94,114737.70,178052.76,223738.10,232940.64,233208.15,214502.32,140268.21,77572.64,33669.28,9763.31,479.36
14175.96,49292.58,109554.11,169081.45,213125.22,213739.15,224416.89,200520.90,128707.79,71296.86,28842.57,7724.44,437.85
10456.39,37820.72,86347.41,134993.63,162504.30,175725.18,169863.51,152562.85,96620.81,49087.68,20542.66,5026.09,272.49
6193.55,22196.95,48293.27,73800.87,90357.54,99618.22,92862.15,79379.64,50466.39,25775.33,9938.69,2777.62,179.37
2665.63,10699.56,22156.47,33264.56,41010.97,9021.88,43852.67,32318.12,21905.94,13087.63,5145.90,1391.68,109.56
1126.65,4378.80,9514.09,13902.41,17788.59,18395.03,18174.52,14134.38,9595.22,5502.17,2702.51,733.57,60.97
208.64,1100.02,2222.90,3111.20,4013.89,4340.82,4431.49,3324.63,2424.75,1762.40,845.61,325.15,36.49
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_46,3865.25,13337.29,27019.34,44158.56,52698.20,52870.61,63196.09,32945.15,1258.62,0.00,0.00,0.00,0.00
7104.57,24576.40,49433.74,84122.49,100085.81,101769.77,118606.60,93727.17,47268.71,2844.89,0.00,0.00,0.00
9198.76,33721.53,72535.10,111436.58,133341.99,142487.40,140695.41,131544.94,78923.32,38382.53,2647.94,0.00,0.00
10822.03,37987.96,83199.13,124111.07,158284.96,165910.33,163505.81,154746.45,93275.03,57610.73,20492.68,219.43,0.00
11380.72,41510.31,86011.47,140664.51,172331.23,191997.88,189633.16,165951.94,107507.28,68090.16,32065.38,7275.67,0.00
11586.94,44432.10,95994.44,154776.96,192070.17,202769.11,208029.09,188384.05,119478.82,75509.15,35258.04,11876.59,170.31
12623.11,49657.40,105948.43,167571.45,202996.25,219156.36,220512.36,206106.24,132112.71,79721.44,37129.99,12430.44,549.03
14829.77,53451.50,115816.14,179035.43,225136.34,235376.86,235621.41,216413.56,141399.42,79062.71,35050.44,10215.84,531.57
14355.83,49892.17,110923.27,170632.33,215182.68,216993.39,228271.54,203874.45,130740.79,72858.74,29801.26,8129.04,488.05
10543.81,38217.29,87153.39,135807.90,163254.48,177492.14,171513.02,153825.29,97396.75,49933.90,21428.14,5315.83,307.81
6218.58,22280.72,48550.17,73873.14,90324.45,99919.83,93267.90,79529.56,50385.76,25805.26,10251.99,3026.26,210.64
2666.80,10628.85,22012.90,33113.06,40910.45,8867.35,43990.83,32725.97,22394.99,13462.91,5352.01,1474.60,120.73
1166.40,4506.95,9677.42,14127.84,18162.03,18656.72,18457.80,14288.31,9666.14,5528.52,2711.49,750.19,64.72
208.33,1103.48,2229.74,3115.84,4047.80,4357.77,4411.47,3306.83,2407.61,1741.86,825.13,318.88,35.68
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_47,3830.98,13209.14,26787.39,43921.54,52381.94,52558.94,62865.64,32756.80,1243.02,0.00,0.00,0.00,0.00
7040.63,24364.70,49016.32,83538.16,99494.62,101151.99,117975.75,93406.29,47088.17,2808.04,0.00,0.00,0.00
9158.59,33539.23,72159.12,111137.58,132912.39,142029.58,140388.56,131202.45,78435.80,37993.12,2605.86,0.00,0.00
10780.66,37823.93,82826.25,123837.47,157931.50,165565.62,163163.85,154433.65,92777.16,57125.65,20230.57,217.35,0.00
11343.56,41354.14,85608.51,140334.12,171885.38,191452.77,189057.31,165550.33,107071.31,67639.52,31637.99,7194.74,0.00
11528.72,44254.34,95582.30,154431.37,191703.40,202215.25,207327.06,187707.08,118675.95,74846.62,34808.73,11670.41,163.61
12527.32,49270.52,105083.15,166693.55,201994.14,217970.53,219392.13,205222.30,131437.57,79173.62,36626.66,12148.52,527.75
14735.03,53132.56,115138.66,178425.23,224351.86,233919.65,234221.30,215345.41,140831.72,78227.86,34230.96,9958.34,501.44
14256.97,49573.08,110202.94,169834.42,214071.64,215041.70,225894.22,201738.07,129436.42,71891.94,29248.87,7888.57,459.07
10489.23,37965.51,86648.20,135257.88,162728.46,176254.87,170346.74,152901.37,96841.77,49412.10,20906.32,5165.12,286.91
6216.99,22266.75,48477.33,73993.17,90563.71,99993.49,93287.40,79735.67,50727.21,25969.40,10111.48,2861.10,189.59
2665.57,10686.14,22124.60,33225.82,40940.35,9059.18,43808.89,32358.32,21938.39,13114.08,5182.33,1414.50,113.88
1131.24,4392.50,9519.70,13905.37,17815.54,18381.39,18183.28,14133.75,9585.57,5494.13,2699.77,741.96,63.17
208.47,1101.82,2227.39,3113.58,4026.65,4351.82,4432.69,3330.47,2428.25,1763.01,844.11,325.96,36.73
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_48,3857.16,13293.92,26958.92,44127.09,52640.02,52840.89,63163.15,32887.98,1256.86,0.00,0.00,0.00,0.00
7088.58,24483.26,49267.53,83874.58,99814.77,101512.72,118324.89,93602.18,47404.68,2842.66,0.00,0.00,0.00
9178.08,33614.58,72340.09,111272.32,133082.43,142382.49,140681.09,131479.17,78979.62,38444.14,2656.78,0.00,0.00
10791.86,37934.32,83081.18,124076.34,158246.25,165980.14,163522.93,154838.67,93554.28,57802.12,20541.53,220.17,0.00
11384.30,41543.39,86046.61,140844.77,172539.48,192255.49,189898.01,166039.90,107587.54,68284.69,32243.99,7271.87,0.00
11568.80,44375.35,95891.86,154733.16,192138.00,203098.39,208501.26,188913.01,120239.04,76070.36,35381.03,11907.81,171.97
12689.27,49895.20,106436.31,168424.12,203945.05,220028.12,221235.01,206469.18,132256.97,79691.68,37141.30,12508.57,556.02
14787.11,53250.65,115331.28,178341.06,224391.55,234039.95,234328.32,215304.28,140849.12,78677.27,34863.56,10214.68,524.54
14284.11,49642.42,110399.77,169924.84,214426.54,215793.78,227022.98,202872.03,130313.61,72587.85,29704.69,8087.32,473.88
10530.54,38119.03,86984.12,135660.16,163188.04,177079.13,171141.85,153633.40,97444.97,49934.45,21343.44,5258.13,292.54
6262.08,22413.06,48822.51,74487.16,91102.32,100573.76,93671.49,79946.24,50732.18,25944.30,10143.49,2858.40,188.04
2651.44,10628.23,22015.80,33003.60,40723.57,8962.78,43563.08,32103.79,21776.31,12992.87,5100.97,1363.83,107.08
1122.10,4379.64,9477.35,13822.00,17680.99,18168.99,17995.55,13876.55,9385.52,5345.06,2589.67,697.46,57.82
205.67,1086.51,2201.48,3086.60,3997.55,4324.25,4407.10,3296.64,2406.24,1746.09,828.96,316.15,34.83
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_49,3837.03,13250.38,26852.50,44033.77,52499.38,52686.20,62968.80,32793.07,1249.27,0.00,0.00,0.00,0.00
7055.71,24411.83,49097.71,83629.02,99572.49,101202.52,117994.91,93428.79,47149.86,2816.02,0.00,0.00,0.00
9160.57,33538.63,72169.63,111152.20,132915.26,142119.53,140503.08,131348.10,78507.72,37968.37,2604.18,0.00,0.00
10784.27,37850.42,82874.90,123840.08,157925.31,165543.56,163113.93,154361.10,92761.03,57169.55,20265.52,217.11,0.00
11352.67,41382.87,85678.15,140408.10,172000.37,191641.83,189224.69,165698.79,107216.79,67779.49,31682.79,7197.44,0.00
11549.30,44334.93,95753.26,154655.88,191973.58,202466.18,207571.33,187909.36,118834.54,74927.23,34820.64,11686.15,164.36
12536.71,49311.15,105153.52,166756.65,202047.55,218006.24,219430.33,205224.85,131417.95,79135.72,36614.99,12173.76,526.62
14704.64,53010.93,114888.21,178087.31,223939.92,233431.96,233743.99,214909.99,140540.90,78073.19,34215.89,9944.32,495.95
14234.44,49478.41,110000.86,169634.36,213864.44,214799.61,225736.70,201762.61,129609.50,71982.87,29217.01,7839.14,452.85
10498.14,37993.30,86709.22,135386.19,162860.85,176261.69,170302.18,152823.64,96728.97,49277.42,20797.44,5126.26,283.12
6208.11,22233.84,48390.39,73882.75,90441.66,99823.48,93121.63,79613.28,50651.73,25929.47,10079.97,2843.03,187.10
2675.87,10727.57,22212.46,33352.56,41085.63,9101.60,43967.18,32481.12,22003.34,13153.70,5187.82,1409.92,113.29
1126.65,4380.58,9502.90,13893.44,17773.09,18345.18,18117.03,14101.32,9557.04,5470.10,2690.94,741.52,63.65
207.52,1096.30,2215.26,3099.92,3999.42,4327.24,4422.77,3329.48,2432.68,1768.54,851.81,331.84,37.98
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_50,3841.89,13279.83,26867.79,44045.75,52580.17,52713.96,63050.48,32853.17,1252.11,0.00,0.00,0.00,0.00
7072.35,24476.62,49207.74,83850.27,99815.29,101443.98,118253.09,93503.45,47139.26,2813.92,0.00,0.00,0.00
9177.02,33614.75,72263.38,111209.09,133008.37,142134.94,140385.40,131240.37,78564.15,38146.28,2625.55,0.00,0.00
10776.39,37839.74,82890.54,123846.32,157950.82,165538.95,163152.92,154499.77,93065.08,57311.35,20245.13,218.58,0.00
11355.29,41439.66,85790.17,140551.53,172165.03,191706.40,189238.38,165516.61,106837.93,67572.23,31834.31,7214.11,0.00
11503.39,44157.41,95401.68,154016.39,191298.39,201952.16,207301.39,187953.44,119339.09,75415.36,34979.64,11702.86,165.80
12629.98,49665.85,105919.19,167859.81,203282.98,219212.77,220502.61,205935.94,131728.97,79185.87,36608.99,12241.94,535.65
14726.02,53061.00,114933.94,178007.80,223763.76,233072.42,233268.56,214346.25,140149.04,78025.07,34333.12,10025.71,502.03
14207.37,49374.70,109798.90,169268.35,213602.09,214690.23,225745.30,201926.23,129801.89,72158.26,29368.94,7907.38,455.87
10520.85,38068.85,86888.24,135663.48,163231.25,176726.60,170754.13,153232.28,97032.77,49482.55,20905.15,5146.50,284.09
6214.17,22246.46,48418.96,73936.35,90508.33,99910.40,93133.89,79617.34,50669.14,25957.03,10098.14,2827.71,182.68
2677.93,10738.06,22245.32,33352.76,41107.66,9094.76,43930.47,32358.99,21889.10,13034.35,5095.91,1359.64,107.42
1111.95,4332.65,9391.11,13712.73,17517.46,18062.29,17856.24,13816.39,9357.92,5334.80,2613.31,714.67,60.10
207.91,1098.77,2224.04,3117.84,4027.53,4359.15,4448.69,3331.99,2434.13,1768.41,845.14,322.85,35.97
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_51,3867.02,13332.87,27013.00,44173.20,52713.21,52902.40,63222.71,32930.17,1260.74,0.00,0.00,0.00,0.00
7098.43,24529.95,49351.21,83986.65,99919.83,101629.18,118453.30,93666.78,47377.66,2842.84,0.00,0.00,0.00
9194.32,33669.41,72433.74,111348.05,133199.26,142491.31,140760.39,131554.46,78946.06,38388.60,2652.72,0.00,0.00
10808.59,37959.60,83138.44,124076.25,158214.79,165919.91,163440.63,154758.02,93476.23,57793.79,20520.74,219.92,0.00
11395.98,41564.65,86109.16,140904.84,172618.44,192376.69,190013.76,166183.64,107630.58,68153.77,32150.52,7280.47,0.00
11576.45,44401.87,95931.68,154641.88,191934.44,202822.74,208128.43,188518.91,119887.89,75872.61,35355.58,11901.10,171.02
12668.37,49828.19,106286.82,168136.75,203630.15,219792.14,221082.84,206481.11,132306.96,79745.76,37133.80,12470.93,553.67
14807.88,53335.56,115526.57,178662.06,224714.57,234513.24,234757.49,215664.69,141014.69,78777.00,34897.67,10219.49,526.33
14303.73,49723.13,110562.30,170162.51,214651.80,216106.93,227296.47,203065.56,130369.99,72657.57,29765.32,8082.47,478.22
10548.44,38190.25,87116.35,135822.96,163341.69,177249.29,171272.14,153638.37,97325.42,49854.23,21307.64,5283.94,298.80
6224.44,22288.53,48567.36,74067.89,90639.91,100213.41,93455.03,79833.30,50775.37,26032.68,10233.41,2914.12,194.44
2656.82,10638.66,22033.87,33062.11,40782.05,9016.53,43653.25,32214.81,21857.84,13042.12,5138.94,1390.07,110.72
1133.15,4401.01,9494.97,13847.92,17755.97,18246.14,18088.58,13956.22,9448.77,5397.53,2632.28,715.93,60.02
209.28,1112.62,2246.09,3138.04,4074.70,4395.52,4448.79,3322.60,2420.20,1751.98,828.22,313.36,33.88
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_52,3850.99,13291.73,26939.07,44080.46,52554.42,52742.77,63027.49,32853.31,1254.01,0.00,0.00,0.00,0.00
7071.30,24475.13,49229.61,83804.37,99730.94,101431.08,118250.27,93569.85,47250.04,2833.04,0.00,0.00,0.00
9178.68,33611.14,72326.71,111251.78,133073.76,142338.67,140656.06,131484.98,78792.95,38211.15,2631.83,0.00,0.00
10796.70,37928.13,83063.09,124017.07,158139.76,165819.82,163330.60,154563.96,93093.65,57501.97,20441.38,218.43,0.00
11366.29,41448.12,85853.61,140545.26,172203.10,191906.24,189584.46,165970.15,107555.21,68071.54,31965.34,7234.92,0.00
11574.92,44414.33,95932.25,154763.97,192077.26,202748.98,207967.18,188295.47,119446.15,75474.14,35099.74,11797.54,168.38
12620.45,49622.63,105871.67,167617.12,203032.79,219066.87,220403.41,205929.28,131873.31,79413.30,36886.03,12363.44,543.98
14759.96,53183.24,115221.15,178289.38,224257.40,233879.53,234168.75,215189.83,140725.35,78448.66,34635.77,10123.92,514.64
14266.01,49575.26,110251.06,169798.51,214212.14,215463.59,226585.39,202508.23,130120.87,72433.85,29547.30,8002.52,467.40
10524.14,38096.65,86948.20,135645.76,163164.59,176906.93,170955.43,153412.34,97195.35,49685.64,21128.55,5216.14,291.28
6235.39,22317.33,48595.17,74138.80,90705.16,100170.97,93389.63,79774.56,50705.48,25975.13,10162.91,2874.15,189.30
2673.86,10723.73,22204.90,33310.42,41054.00,9067.96,43916.83,32422.66,21959.95,13106.12,5146.53,1383.58,110.51
1118.02,4362.45,9443.05,13796.53,17639.05,18165.29,17956.18,13913.74,9409.17,5357.56,2618.28,716.91,61.28
206.06,1088.95,2206.48,3089.60,3990.17,4319.54,4415.82,3317.54,2424.99,1761.58,845.15,326.61,36.91
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_53,3846.66,13254.26,26875.79,44012.70,52479.45,52624.72,62874.57,32784.79,1247.08,0.00,0.00,0.00,0.00
7049.41,24404.92,49087.67,83597.07,99581.69,101250.55,118071.76,93479.02,47122.94,2811.24,0.00,0.00,0.00
9167.62,33583.39,72247.41,111203.24,133013.48,142112.94,140445.79,131239.00,78486.94,38046.08,2616.62,0.00,0.00
10778.32,37843.90,82867.16,123794.83,157865.55,165519.14,163101.51,154414.56,92892.45,57309.04,20276.51,216.71,0.00
11350.03,41397.66,85728.01,140483.66,172119.47,191744.97,189400.70,165850.34,107348.03,67657.58,31596.63,7193.41,0.00
11555.47,44360.36,95783.98,154498.74,191677.39,202103.99,207164.00,187467.82,118598.78,74898.46,34883.52,11727.41,165.13
12529.95,49285.61,105132.76,166775.71,202164.75,218221.34,219610.88,205465.36,131576.97,79210.08,36690.86,12213.79,528.08
14727.97,53055.73,114964.93,178164.69,224020.68,233468.47,233724.11,214943.30,140627.67,78173.03,34263.46,9932.99,496.58
14256.38,49571.27,110193.27,169869.62,214251.38,215197.50,226168.06,202163.18,129783.94,71987.10,29159.12,7830.08,453.03
10482.53,37934.09,86585.59,135202.52,162632.10,176015.74,170049.93,152579.19,96533.65,49190.80,20801.64,5138.00,283.10
6207.09,22228.17,48394.19,73926.43,90515.31,99943.74,93214.76,79718.27,50763.54,25992.37,10098.24,2829.60,182.98
2671.31,10716.79,22191.88,33286.03,41044.81,9044.34,43862.68,32312.14,21891.26,13047.92,5112.84,1369.39,107.42
1120.91,4365.37,9460.77,13804.98,17656.74,18196.63,18005.17,13929.17,9441.89,5395.55,2637.92,714.38,58.95
207.31,1095.04,2216.94,3107.53,4017.70,4346.80,4426.73,3313.39,2418.21,1754.54,834.81,317.83,35.07
h_pzmu_ptmu_databkgsub_unfold_effcor Flux_54,3848.41,13283.88,26917.94,44072.04,52604.19,52751.65,63027.04,32819.04,1252.29,0.00,0.00,0.00,0.00
7062.59,24437.61,49158.40,83699.54,99616.31,101280.00,118075.82,93475.50,47168.76,2815.62,0.00,0.00,0.00
9171.35,33597.32,72255.06,111167.06,132969.91,142165.94,140509.05,131304.89,78526.09,38069.89,2617.12,0.00,0.00
10781.88,37856.29,82916.21,123842.82,157984.35,165625.15,163195.74,154445.64,92856.45,57284.42,20320.92,216.85,0.00
11347.52,41380.77,85701.30,140338.90,171929.68,191537.28,189139.34,165622.80,107189.80,67831.55,31795.80,7193.29,0.00
11547.56,44321.85,95698.11,154534.43,191818.16,202333.50,207532.78,187986.26,119087.92,75131.21,34831.37,11700.62,165.63
12591.45,49497.09,105603.24,167214.47,202552.65,218461.17,219790.49,205349.79,131376.03,79103.36,36677.85,12284.25,536.54
14722.21,53099.68,115041.50,178035.07,223904.62,233691.31,234044.27,215163.02,140737.02,78551.79,34689.38,10128.28,512.64
14292.98,49647.11,110421.18,170107.67,214552.12,215978.63,227133.24,203048.37,130489.56,72697.33,29665.55,7974.37,469.47
10579.03,38303.45,87384.06,136238.43,163773.18,177527.22,171481.05,153696.84,97189.31,49592.00,21020.83,5208.35,296.95
6172.47,22121.68,48188.70,73417.00,89898.52,99398.36,92801.70,79281.24,50431.33,25863.36,10170.35,2946.65,203.45
2652.03,10622.62,21982.42,33074.10,40773.69,9042.26,43769.46,32469.68,22100.97,13271.60,5309.79,1480.94,121.99
1162.75,4496.48,9700.25,14169.14,18213.73,18770.56,18566.10,14434.44,9781.05,5624.86,2769.53,769.19,66.88
210.06,1118.85,2257.86,3144.53,4086.47,4401.82,4453.17,3345.04,2433.47,1760.64,837.28,323.65,35.89
